Names,Image,Year,Status,Shipyard,LOAsparred,Beam,Masts & type,Hull material,Sail area,Gross tonnage,Displacement,Note
HMS Northumberland,,1868,H,Millwall Iron Works,407 ft (124 m),59 ft 6 in (18.1 m),5-mast,wood/iron,"32,377 sq ft (3,007.9 m2)",6631 tons burthen,10784 tons,"warship, rig later reduced to 3-mast"
Great Republic,,1853,H,"Donald McKay, Boston",400 ft (120 m),53 ft (16 m),4-mast clipper 3-mast later,Wood,"6,400 m²",4555 GRT,6600 tons burthen,"cargo, rebuilt 1862, sunk 1872"
Moshulu  Kurt,,1904,F,"William Hamilton, River Clyde",396 ft (121 m),46.9 ft (14.3 m),4-mast barque,Steel,"44,993 sq ft (4,180.0 m2)",3200 GRT[11],,"museum, cargo ship"
Viking,,1906,F,"Burmeister & Wain, Copenhagen",387 ft (118 m),46 ft (14 m),4-mast barque,Steel,"39,700 sq ft (3,690 m2)",2959 GRT,6300 tons,"cargo, training ship, hotel"
"Sedov,[12]    Kommodore Johnsen   Magdalene Vinnen II",,1921,S,Friedrich Krupp Germaniawerft,385.5 ft (117.5 m),48.9 ft (14.9 m),4-mast barque,Steel,"45,154 sq ft (4,194.9 m2)",,3476[12],"training ship, cargo"
Lawhill,,1892,H,"W.B. Thompson & Co., Dundee",382 ft (116 m),45 ft (14 m),4-mast barque,Steel,"43,060 sq ft (4,000 m2)",2942 GRT,4600,cargo ship
HMS Achilles,,1864,H,Chatham Dockyard,380 ft (120 m),58 ft 3 in (17.8 m),4-mast,,"44,000 sq ft (4,100 m2)",6121 tons burthen,9829 long tons,"warship, rig later reduced to 3-mast"
BAP Unión,,2014,S,"SIMA, Peru",378.94 ft (115.50 m),44 ft (13.5 m),4-mast barque,Steel,"36,597 sq ft (3,400.0 m2)",,3200 t,training ship
Peking  HMS Pekin  Arethusa II  Peking,,1911,F,"Blohm + Voss, Hamburg",377.5 ft (115.1 m),45.6 ft (13.9 m),4-mast barque,Steel,"44,132 sq ft (4,100.0 m2)",3100 GRT[13],,"Flying P-liner, Museum, cargo ship"
Passat,,1911,F,"Blohm + Voss, Hamburg",377 ft (115 m),47.3 ft (14.4 m),4-mast barque,Steel,"49,514 sq ft (4,600.0 m2)",3091 GRT,6180 ts,"Flying P-liner, hostel, cargo"
Pamir[14],,1905,H,"Blohm + Voss, Hamburg",375.6 ft (114.5 m),46.0 ft (14.0 m),4-mast barque,Steel,"40,900 sq ft (3,800 m2)",3020 GRT,4500,"Flying P-liner, cargo ship"
Kruzenshtern  Padua,,1926,S,"Joh. C. Tecklenborg, Geestemünde",375.5 ft (114.5 m),46.0 ft (14.0 m),4-mast barque,Steel,"36,600 sq ft (3,400 m2)",3545[15],5725[15],"Flying P-liner, training, tourist ship"
Juan Sebastián Elcano,,1927,S,"Echevarrieta & Larriñaga, Cadiz",371 ft (113 m),43.3 ft (13.2 m)[16],4-mast schooner,Steel,"26,555 sq ft (2,467.0 m2)[17]",,3754[18],training ship
Esmeralda,,1953,S,"Echevarrieta & Larriñaga, Cadiz",371 ft (113 m),43.3 ft (13.2 m)[19],4-mast schooner,Steel,"26,555 sq ft (2,467.0 m2)[20]",,3754[21],training ship
Star Flyer,,1991,S,Scheepswerven van Langerbrugge,366 ft (112 m),49.8 ft (15.2 m),4-mast barquentine,Steel,"36,000 ft²","2,298 GT",,cruise ship
Star Clipper,,1992,S,Scheepswerven van Langerbrugge,366 ft (112 m),45.9 ft (14.0 m),4-mast barquentine,Steel,"36,000 ft²","2,298 GT",,cruise ship
Dar Młodzieży,,1982,S,Gdańsk Shipyard,362.9 (110.6 m),45.9 ft (14.0 m),3-mast frigate,Steel,32453 ft (3015 m²),2385 GRT,2791,training ship
Kaiwo Maru II[22],,1989,S,Sumitomo Heavy Industries (SHI),361 ft (110 m),45.2 ft (13.8 m),4-mast barque,Steel,"29,708 sq ft (2,760.0 m2)",2556,,training ship
Nippon Maru II,,1984,S,SHI,361 ft (110 m),35.1 ft (10.7 m),4-mast barque,Steel,"29,708 sq ft (2,760.0 m2)",2570,,training ship
Sea Cloud AngelitaHussar V[23],,1931,S,Krupp,360 ft (109.7) m,50 ft (15 m),4-mast full rig ship,Steel,"32,000 sq ft (3,000 m2)",2532 GRT,,"Cruise ship, yacht"
Pallada,,1989,S,Gdańsk Shipyard,356.3 ft (108.6 m),45.75 ft (13.94 m),3-mast full rig,Steel,"29,827 sq ft (2,771.0 m2)",2264 GRT,2987,Training ship
Nadezhda,,1992,S,Gdańsk Shipyard,109.4 m,14 m,3-mast,Steel,2768 m²,,2986 long tons,training
Mir,,1987,S,Lenin Shipyard,358 ft (109 m),45.6 ft (13.9 m),3-mast,Steel,2771 m²,,2257,trainer
Khersones,,1989,S,Lenin Shipyard,356 ft (109 m),46 ft (14 m),3-mast,Steel,"29,800 sq ft (2,770 m2)",,,training/charter
Black Pearl (Y712),,2016,S,Alblasserdam shipyard,350 ft (110 m),49 ft (15 m),3-mast DynaRig,Steel,"2,877 m2 (30,970 sq ft)",2986,,yacht
Sea Cloud II[24][25],,2001,S,"Astilleros Gondán, Castropol",348 ft (106 m),52 ft (16 m),3-mast barque,Steel,"30,000 sq ft (2,800 m2)[26]",3849 GRT[27],,Cruise ship
HMS Alexandra,,1877,H,Chatham Dockyard,344 ft (105 m),63 ft 10 in (19.5 m),3-mast,,,,9492 long tons,warship
HMS Inflexible,,1881,H,Portsmouth Dockyard,344 ft (105 m),75 ft (23 m),2-mast,,"18,500 sq ft (1,720 m2)",,11880 tons (full load),"warship, underrigged, rig later discarded"
ARA Libertad,,1956,S,Rio Santiago,340.4 ft (103.8 m),46.9 ft (14.3 m),3-mast ship,Steel,"28,546 sq ft (2,652.0 m2)",,3720,training ship
Amerigo Vespucci,,1930,S,Castellammare di Stabia,331 ft (101 m),51 ft (16 m),3-mast full rig,Steel,"30,400 sq ft (2,820 m2)",2686[28],4146 tons (full load),training ship
HMS Monarch,,1869,H,Chatham Dockyard,330 ft (100 m),57 ft 6 in (17.5 m),3-mast full rig ship,,"27,700 sq ft (2,570 m2)",5102 tons burthen,8322 long tons,warship/ironclad
Redoutable,,1878,H,,330 ft (100 m),64 ft (20 m),3-mast steamer,steel/iron,,,9224 tonnes,"warship, rig later discarded?"
Parma,,1902,H,Port Glasgow,327.6 ft (99.9 m),46.4 ft (14.1 m),3-mast full rig,steel/iron,,,5300 tonnes,cargo ship
HMS Hercules,,1868,H,Chatham Dockyard,325 ft (99 m),59 ft (18 m),3 mast full rig ship,,"49,400 sq ft (4,590 m2)",5234 tons burthen,8830 long tons (full load),warship
HMS Sultan,,1871,H,Chatham Dockyard,325 ft (99 m),59 ft (18 m),3-mast full rig,,"49,400 sq ft (4,590 m2)",5234 tons burthen,9290 long tons,warship
Colbert,,1877,H,Brest shipyard,325 ft (99 m),57 ft (17 m),3-mast,wood/iron,,,8600 tonnes,warship
Statsraad Lehmkuhl   Grossherzog Friedrich August,,1914,S,"Joh. C. Tecklenborg,Geestemünde",321.5 ft (98.0 m),41.4 ft (12.6 m),3-mast barque,Steel,"21,808 sq ft (2,026.0 m2)",1516 t[29],,training ship
SS Great Britain,,1843,D,Bristol,322 ft (98 m),50 ft 6 in (15.39 m),5-mast steamer  3-mast,iron,,,"3,675 tons load draught",Museum ship Passenger steamship
HMS Captain,,1870,H,"Laird Brothers, Birkenhead",320 ft (98 m),53 ft 3 in (16.2 m),3-mast steamer,,"50,000 sq ft (4,600 m2)",4272 tons burthen,7767 tons,warship
Rickmer Rickmers  NRP Santo André  NRP Sagres  Flores   Max,,1896,F,"Rickmers shipyard, Bremerhaven",318.2 ft (97.0 m),40 ft (12 m),3-mast barque,Steel,"3,500 m²",1.980 BRT  3.067 TDW,,Museum ship
Richelieu,,1876,H,Toulon shipyard,316 ft (96 m),57 ft (17 m),3-mast,Woodiron clad,"22,055 sq ft (2,049.0 m2)",,9000 tonnes,warship
Pommern Mneme,,1903,F,J Reid & Co,312 ft (95 m),43 ft 13 m,4-mast barque,Steel,"36,800 sq ft (3,420 m2)",2376 GRT,,"Windjammer, museum"
John Ena,,1892,H,"R. Duncan & Co., Port Glasgow",312 ft (95 m),48 ft (15 m),4-mast barque,Steel,,2842 GRT,,Cargo
Dar Pomorza  Prinzess Eitel Friedrich,,1909,F,"Blohm + Voss, Hamburg",305.1 ft (93.0 m),41.3 ft (12.6 m),3-mast frigate,Steel,2100 m²,1561 tonnes,,"Museum, training ship"
Eos,,2006,S,Lürssen,304.9 ft (92.9 m),44.3 ft (13.5 m),3-mast bermuda rigged schooner,Aluminium,3600 m²,1500,,Yacht
Baron of Renfrew,,1825,H,Charles Wood,304 ft (93 m),61 ft (19 m),4-mast sailing ship,Wood,,5294 GRT,,Disposable
USS Constitution[30],,1797,FS,"Edmund Hartt, Boston",304 ft (93 m),43 ft (13 m),3-mast heavy frigate,Wood,"42,710 sq ft (3,968 m2)",,2200 tons,Warship ('Old Ironsides')
Balclutha  Pacific Queen  Star of Alaska  Balclutha,,1886,F,Charles Connell and Company,301 ft (92 m),38.6 ft (11.8 m),3-mast full rig ship,Steel,,1689 GRT[31],,"Museum, Cargo ship"
HMS Bellerophon,,1866,H,Chatham Dockyard,300 ft (91 m),56 ft 1 in (17.1 m),3-mast steamer,wood/ironsteel,"23,800 sq ft (2,210 m2)",4720 tons burthen,7551 tons,warship
ARM Cuauhtémoc,,1982,S,"Astilleros Celaya S.A., Bilbao, Spain",296.9 ft (90.5 m),39 ft 4 in (12 m),3-mast barque,Steel,"25,489 sq ft (2,368.0 m2)",,"1,800 tons",training ship
Athena,,2004,S,Royal Huisman,295.3 ft (90.0 m),40.0 ft (12.2 m),3-mast gaff rigged schooner,Aluminium,"28,632 sq ft (2,660.0 m2)",1177,1126,Yacht
USCGC EagleHorst Wessel,,1936,S,"Blohm + Voss, Hamburg",295 ft (90 m),39 ft 1 in (11.9 m),3-mast barque,Steel,"21,344 sq ft (1,982.9 m2)",,1784 tons (full load),training ship
NRP SagresGuanabaraAlbert Leo Schlageter,,1937,S,"Blohm + Voss, Hamburg",295 ft (90 m),40 ft (12 m),3-mast barque,Steel,"21,000 sq ft (2,000 m2)",,"1,755 tons (full load)",training ship
Legacy[32]  France II,,1959,S,"Forges et al. Meditterranee, Le Havre",294 ft (90 m),40 ft (12 m),4-mast Barquentine,Steel,,1740 GRT[33],,"Cruise, Research ship"
Gorch Fock,,1958,S,"Blohm + Voss, Hamburg",293.3 ft (89.4 m),39 ft (12 m),3-mast barque,Steel,"21,926 sq ft (2,037.0 m2)",3181 GRT,1760 (full load),training ship
Archibald Russell,,1905,H,"Scotts Shipbuilding and Engineering Co., Greenock",291.3 ft (88.8 m),42.8 ft (13.0 m),4-mast barque,Steel,,2354 GRT,,cargo
Le Ponant[34][35],,1991,S,Societe Francaise de Construction Navale,290 ft (88 m),39.4 ft (12.0 m),3-mast schooner,Steel,"16,140 sq ft (1,499 m2)[36]",1443 UMS[37],850[37],cruise ship
The Maltese Falcon[38],,2006,S,Perini Navi,289.1 ft (88.1 m),40.9 ft (12.5 m),3-mast dynarigg clipper,Steel,"25,791 sq ft (2,396.1 m2)",1110,1240,Yacht
HMS Temeraire,,1877,H,Chatham Dockyard,285 ft (87 m),62 ft (19 m),2-mast brig,,"25,000 sq ft (2,300 m2)",,8540 long tons,warship
Dom Fernando ll e Glória,,1843,D,"Shipyards of the Royal Navy Arsenal, Daman",284 ft (87 m),42 ft (13 m),3-mast Frigate,Wood,"22,190 sq ft (2.052,2 m2)",,"1.849,16 tons","Museum, warship"
HMS Lord Clyde,,1866,H,Pembroke dockyard,280 ft (85 m),59 ft (18 m),,Wood,"31,000 sq ft (2,900 m2)",4067 tons burthen,7750 tons,"warship, ironclad"
HMS Lord Warden,,1867,H,Chatham Dockyard,280 ft (85 m),59 ft (18 m),3-mast,Wood,,4080 tons burthen,7842 long tons,"warship, ironclad"
Cutty Sark,,1869,D,"William Denny and Brothers/Scott & Linton, Dumbarton",280 ft (85 m),36 ft (11 m),3-mast Clipper,Wood/Iron,"32,291 sq ft (2,999.9 m2)",963 GRT[39],2700 tons (2747 t) (full load),"Museum, tea clipper"
Falls of Clyde,,1878,F,"Russell and Company, Port Glasgow",280 ft (85 m),40 ft (12 m),4-mast,Iron,,1807 GRT[40],,"Museum, Cargo ship"
Star of India  Euterpe,,1863,S,"Gibson, McDonald & Arnold, Ramsey, Isle of Man",278 ft (85 m),35.2 ft (10.7 m),3-mast barque,Iron,,1318 GRT,,"Museum, cargo ship"
HMS Trincomalee,,1817,D,"Bombay Dockyard, India",276 ft (84 m),39.9 ft (12.2 m),3-mast heavy frigate,Wood,,,1065.63 bm,Museum Ship
Simón Bolívar,,1979,S,Astilleros Celaya,270 ft (82 m),35 ft 1 in (10.69 m),3-mast barque,Steel,"17,800 sq ft (1,650 m2)",,1260 tons,training ship
Mircea,,1938,S,"Blohm + Voss, Hamburg",269.4 ft (82.1 ft),39.4 ft (12.0 m),3-mast barque,Steel,"18,815 sq ft (1,748.0 m2)[41]",1312 GRT[41],1760 ts,training ship
Oregon PineDorothy H. Sterling,,1920,H,"Portland, Oregon",267 ft (81 m),49 ft 6 in (15.1 m),6-mast schooner,,,,,Lumber schoonershipwreck
Sovereign of the Seas,,1852,H,"Shipyard of Donald McKay, East Boston",258 ft 2 in,44 ft 7 in,3-mast Clipper,Wood,,,2421 tons,Tea clipper
Mercator,,1932,F,"Ramage and Ferguson, Leith",258 ft (79 m),35 ft (11 m),3-mast,Steel,,770,,"trainer, museum"
Skomvær[42],,1890,H,Laxevaags Maskin- og Jernskibsbyggeri,257.4 ft (78.5 m),38.2 ft (11.6 m),3-mast Barque,Steel,,1775 GRT 1686 NRT 2650 DWT,,"Cargo ship, scrapped 1924"
BAE Guayas,,1976,S,"Astilleros Celaya S.A., Bilbao, Spain",257 ft 3 in (78.40 m),33 ft 4 in (10.16 m),3-mast barque,Steel,"15,200 ft²  (1410 m² )",934 DWT,1300 tons,training ship
Danmark[43],,1933,S,Nakskov,253 ft (77 m),33.1 ft (10.1 m),3-mast ship,Steel,17 567 sq ft (52.7 m2),737[43],,training ship
Stad Amsterdam,,2000,S,Damen Shipyard,249.3 ft (76.0 m),34.5 ft (10.5 m),3-mast clipper,Steel,"23,681 sq ft (2,200.0 m2)",723 GRT,1038 tonnes[44],
Cisne Branco,,1999,S,Damen Shipyard,249.3 ft (76.0 m),34.5 ft (10.5 m),3-mast clipper,Steel,"23,681 sq ft (2,200.0 m2)",723 GRT,1038 tonnes,
M5Mirabella V,,2004,S,Vosper Thornycroft,246.8 ft (75.2 m),48.6 ft (14.8 m),"1-mast, sloop",GRP,"36,490 sq ft (3,390 m2)[45]",1004,765,Yacht
PhoceaClub MediterranneeLa Vie Claire[46],,1976,S,"DCAN, Toulon",246.5 ft (75.1 m),31.4 ft (9.6 m),4-mast schooner,Steel,2775 m²,530,554,YachtSingle-handed Racer
Christian Radich,,1937,S,"Framnæs, Norway",240 ft (73 m),32 ft (9.8 m),3 mast full-rigged ship,Steel,"14,600 sq ft (1,360 m2)",,1050 tonnes,"training, charter"
Shin Aitoku Maru[47],,1980,,Nippon Kokan (NKK),236 ft (72 m),34 ft (10 m),2-mast motor-sailor,Steel,200 m²,600 ton,1475 t 1600 DWT,Experimental sail
Jylland,,1860,D,"Naval dock Yard, Copenhagen",233 ft (71 m),44 ft (13 m),3-mast steam frigate,Wood,,2456 tons,,"Museum, warship"
HMS Victory,,1765,D,Chatham Dockyard,227 ft 6 in (69.3 m),51 ft 10 in (15.8 m),3-mast ship of the line,Wood,"58,556 sq ft (5,440.0 m2)",2142 tons (2176.4 t),"3,500 tons (3556 t)","Museum, warship"
Atlantic[48],,2010,S,Van der Graaf,227.2 ft (69.3 m),29 ft (8.8 m),3-mast schooner,steel,"18,500 sq ft (1,720 m2)",,,New  Atlantic
Atlantic,,1903,H,Townsend and Downey,227 ft (69 m),29 ft (8.8 m),3-mast schooner,steel,"18,500 sq ft (1,720 m2)",,303 tonnes,"yacht, warship, won Kaiser's Cup"
PalinuroCommandant Louis Richard,,1934,S,"Chantiers Dubigeon, Nantes",226.4 ft (69.0 m),30.2 ft (9.2 m),3-mast schooner,Steel,2634 m²[49],835 t,"1,341 tonnes",training ship
Vasa,,1627,D,"Navy Yard, Stockholm",226 ft (69 m),38 ft (12 m),3-mast warship,Wood,"13,720 sq ft (1,275 m2)",,"1,210 tonnes","Museum, warship"
Lady Elizabeth,,1879,H,Robert Thompson & Sons,223 ft (68 m),35 ft (11 m),3-mast Barque,Iron,,1208,,"Cargo Ship, wreck"
UAM Creoula,,1937,S,"Estaleiros CUF, Lisbon",221.1 ft (67.4 m),32.48 ft (9.90 m),4-mast lugger,Steel,"14,681 sq ft (1,363.9 m2)",,"1,300 tons",Sail training[50]
Santa Maria Manuela,,1937,S,"Estaleiros CUF, Lisbon",221.1 ft (67.4 m),32.48 ft (9.90 m),4-mast lugger,Steel,"12,163 sq ft (1,130.0 m2)",,"1,300 tons",Cruise ship[51]
Vertigo[52],,2010,S,"Alloy Yachts, Auckland",220 ft (67 m),41.1 ft (12.5 m),2-mast ketch,Aluminium,5330m²,837 GRT,,Yacht
C.A. Thayer,,1895,F,Hans D. Bendixsen,219 ft (67 m),36 ft (11 m),3-mast schooner,Wood,,453 GRT,,"Museum ship, Fishing, Cargo"
Hetairos[53]Panamax,,2011,S,"Baltic Yachts, Finland",218.8 ft (66.7 m),34.6 ft (10.5 m),2-mast ketch,GRP,,,,YachtDykstra & PartnersReichel Pugh
Aglaia[54],,2011,S,Vitters Shipyard,216.5 ft (66.0 m),33.8 ft (10.3 m),"1-mast, sloop",,2370 m²,494[55],,"Yacht, Dubois/Redman Whiteley Dixon"
CreoleVira,,1927,S,"Camper & Nicholsons, refitting by Cantiere Navale Ferrari-Signani",214.2 ft  (65.3 m),30.97 ft  (9.4 m),3-mast schooner,Wood,1640 m²,381,697,Yacht Mine Sweeper
Alexander von Humboldt II[56][57],,2011,S,BVT,213.4 ft (65.0 m),33 ft (10 m),3-mast barque,Steel,1360 m²,763 GRT,992 tonnes,training ship
Tenacious,,2000,S,"Jubilee Yard, Southampton",213 ft (65 m),35 ft (11 m),3-mast barque,Wood,"13,100 sq ft (1,220 m2)",,586 tons burthen,sail training
Adix,,1984,S,Astilleros de Mallorca S.A.,212.76 ft (64.85 m),29.13 ft (8.88 m),3-mast schooner,Steel,1720 m²[58],291,370,Yacht
Pilar Rossi,,19892005,S,Alucraft,211.12 ft (64.35 m),46.2 ft (14.1 m),2-mast trimaran,Steel,,,,"Yacht, lengthened 2005"
Sørlandet,,1927,S,Høivolds Mek. Verksted[59],210.47 ft (64.15 m),22.54 ft (6.87 m),3-mast full rig,Steel,1166 m²,499 GT,891 tons,School Ship
Felicita West[60],,2003,S,Perini Navi,209.97 ft (64.00 m),41.7 ft (12.7 m),2-mast,Aluminium,2299 m²,650,650,Yacht
Running on Waves,,2011,S,Gdansk,209.97 ft (64.00 m),29.53 ft (9.00 m),3-mast Barkentine,Steel,1300 m²,634 GT,700 t,"Yacht, Choren Design[61][62][63]"
Großherzogin Elisabeth Ariadne San Antonio[64][65][66],,1909,S,Scheepswerf Smit Jan Alblasserdam,209 ft (64 m),27.0 ft (8.2 m),3-mast Schooner,Steel,1010 m²,463 GRT 540 DWT,,Club owned Cruise ship  CoasterFreighter
Alexander von HumboldtReserve Sonderburg[67],,1906,F,"AG Weser, Bremen",205.2 (62.55 m),26.3 ft (8.0 m),3-mast Barque,Steel,"11,140 sq ft (1,035 m2)",829 ts,396,"botel, moored in Bremen charter yachttraining[68]lightship"
